ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367542_at 7.7754493 7.766232 7.7799296 7.6311717 7.685062 7.785546 7.7295856 7.693939 7.4880586 7.9982452 7.951955 7.850596
1367543_at 8.566143 8.350544 8.350204 8.237669 8.304443 8.6064625 8.302686 8.225172 8.265487 8.589048 8.489405 8.259877
1367544_at 6.2605453 6.224058 5.9149365 6.274829 6.1835403 5.93616 6.230714 6.019403 6.017404 6.3163557 6.0943193 5.9509974
1367545_at 7.202406 6.993169 7.041164 7.171677 7.454484 7.178752 7.319089 7.2116103 6.944315 7.3244877 6.9598646 6.8955007
1367546_at 10.131978 10.056897 10.006224 9.950058 10.080353 10.154547 9.891966 9.950143 9.9180765 10.165638 10.07599 10.14615
1367547_at 8.0155735 7.747467 7.8478723 7.5796084 7.7564683 7.810599 7.483034 7.7519665 7.489922 7.788411 7.691192 7.6225495
1367548_at 8.706065 8.638578 8.843399 8.425617 9.013442 8.845654 8.834124 8.897757 8.549824 8.898024 8.880148 8.555201
1367549_a_at 10.292636 10.005499 10.171958 9.893307 9.920038 10.148733 10.11726 9.939256 10.024274 10.315516 10.1269 9.959959
1367550_a_at 8.460934 8.471819 8.444394 8.328352 8.573455 8.217287 8.560355 8.326241 8.220743 8.6245 8.500428 8.331529
1367551_a_at 8.737815 8.4105015 8.493671 8.079441 8.448719 8.438839 8.339153 8.317737 8.053211 8.783753 8.547247 8.3572035
1367552_at 4.5977983 4.353801 4.4233603 4.4642363 4.6042995 4.3216267 4.342015 4.780805 4.499148 4.7067223 4.616835 4.806823
1367553_x_at 11.756304 11.629539 10.755007 10.752122 11.131215 11.442154 11.200378 11.46858 12.12574 11.585385 11.550869 11.479803
1367554_at 4.3003163 3.8487334 4.0176554 3.8880548 3.9245849 3.9183712 3.7953868 3.9260688 3.8789015 3.9172056 3.8982818 3.9406343
1367555_at 14.642892 14.649273 14.660657 14.617173 14.660657 14.686079 14.605544 14.707607 14.6708 14.679974 14.6425495 14.671292
1367556_s_at 14.414554 14.445558 14.447843 14.458875 14.476956 14.448874 14.445558 14.497391 14.506373 14.453237 14.4522295 14.447407
1367557_s_at 12.934365 12.87386 12.959487 12.982446 13.170045 12.965501 13.115903 13.002811 12.894184 12.965612 13.100261 12.876249
1367558_x_at 2.9621193 3.0166647 3.0333683 3.0308328 3.0410154 3.0817602 3.1087277 3.107365 3.1178305 3.076558 3.0426137 3.0769987
1367559_at 13.157582 13.169162 13.159218 13.18138 13.281542 13.32752 13.224018 13.214548 13.039442 13.364111 13.277521 13.17261
1367560_at 11.989129 11.805165 11.920425 11.799473 11.952386 11.963775 11.816929 11.839317 11.915054 12.170527 12.029091 12.136626
1367561_at 12.306835 12.157823 12.134483 12.05206 12.290361 12.064715 12.144177 12.08963 12.056399 12.298619 12.321969 12.336595
1367562_at 8.944962 8.739449 8.807397 8.701752 8.426333 8.680866 8.686672 8.869747 8.078539 8.690384 8.839634 8.451645
1367563_at 9.0758915 8.72405 8.747627 8.788836 8.699955 8.878235 8.44101 8.677066 8.663053 8.881523 8.741129 8.520297
1367564_at 6.063158 6.027751 5.968807 5.9473877 6.057719 6.043787 5.9019127 6.0036817 6.0606313 6.100599 5.887705 6.3944936
1367565_a_at 13.822518 13.799521 13.827737 13.761426 13.844379 13.837119 13.794138 13.896485 13.768605 13.887717 13.887484 13.843039
1367566_at 4.0405674 4.1968 4.130831 4.237893 4.1955976 4.1234837 4.099904 4.14128 4.3297358 4.244913 4.048065 4.4702086
1367567_at 12.049767 11.759681 11.79452 11.678691 11.867816 11.943364 11.828294 11.683728 11.596645 12.049591 12.070063 12.016582
1367568_a_at 9.188396 8.612867 8.985374 8.928504 9.019731 8.763365 9.122843 8.878431 8.433961 8.957212 8.925798 8.515351
1367569_at 11.779399 11.633791 11.762937 11.434919 11.71584 11.664078 11.788516 11.711172 11.714311 11.82082 11.850998 11.85506
1367570_at 6.8785877 6.4672804 7.011905 6.5748663 6.293222 6.352267 6.4895005 6.1515436 6.1894126 6.5595703 6.7389436 6.508976
1367571_a_at 5.395504 5.3501706 5.9711056 5.3691754 5.580906 5.3949094 5.529587 5.3567095 5.791208 5.541436 5.344455 6.020979
1367572_at 5.083411 5.0286202 5.0744734 4.989294 5.2093806 5.2028437 5.0395856 5.105651 5.2112837 5.136142 5.093591 5.1718893
1367573_at 12.497199 12.294894 12.420013 12.346754 12.423539 12.495778 12.476361 12.310861 12.310012 12.613133 12.585432 12.5394535
1367574_at 8.273903 7.9713135 8.155405 7.6479425 7.7554955 8.000836 7.9831996 8.044452 7.8276663 8.267387 8.348489 7.706956
1367575_at 11.549298 11.3348 11.578161 11.370329 11.499459 11.444011 11.340859 11.54142 11.304238 11.420051 11.7124605 11.262128
1367576_at 13.746777 13.632746 13.701193 13.739245 13.67092 13.604726 13.832606 13.645259 13.670044 13.692979 13.56219 13.516388
1367577_at 7.2359133 7.0921984 6.5425057 5.9208407 6.9929404 7.1218123 6.8950086 7.10739 7.1661863 7.1148715 7.984794 7.464271
1367578_at 10.310346 10.261181 10.152862 10.067545 10.171102 10.273215 10.148608 10.254693 10.120915 10.488538 10.350064 10.3021
1367579_a_at 11.348002 11.232375 11.326259 10.762613 11.388514 11.3153715 11.024441 11.199236 11.339145 11.379985 11.624357 11.2843
1367580_at 10.8905 10.703257 10.775323 10.726024 10.684365 10.786589 10.7352915 10.6804085 10.850937 11.159941 11.018537 11.003201
1367581_a_at 6.1882052 5.176879 6.3795624 6.0010376 5.586071 6.1502295 5.9366937 5.484222 6.128185 6.215575 5.577965 6.023759
1367582_at 11.299942 11.096125 11.1624565 11.0374365 11.212244 11.17303 11.079393 11.140854 11.128812 11.443608 11.280083 11.275963
