ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367591_at 10.322109 10.390385 10.294466 10.262903 10.305906 10.233841 10.288496 10.367434 10.227776 10.4580555 10.400236 10.369951
1367592_at 3.5654278 3.5480013 3.30895 3.2728815 3.5499616 3.5539327 3.3638196 3.3652081 3.5235085 3.6869886 3.475573 3.4705157
1367593_at 8.48489 8.341392 8.575477 8.5679035 8.264425 8.919606 8.359686 8.455608 8.327998 8.669817 9.179705 8.70499
1367594_at 9.068087 9.099526 9.049201 8.888817 9.144907 9.252386 9.326163 9.096361 9.274383 9.074773 9.271609 9.34531
1367595_s_at 13.997915 13.966335 13.956001 13.967249 13.989613 14.03999 13.9897585 13.908185 14.024403 13.941758 13.93293 13.932054
1367596_at 12.695232 12.674553 12.719536 12.686163 12.824832 12.708656 12.619486 12.793341 12.57972 12.7451935 12.77119 12.818204
1367597_at 12.437903 12.346195 12.405095 12.356063 12.550333 12.527028 12.353796 12.439251 12.414287 12.337566 12.41684 12.466293
1367598_at 14.354142 14.278682 14.290396 14.289887 14.318354 14.313484 14.29679 14.283638 14.28923 14.257682 14.314417 14.256788
1367599_at 12.64982 12.699786 12.5837755 12.538355 12.678065 12.481558 12.528533 12.705085 12.558048 12.672079 12.698495 12.613465
1367600_at 5.710346 5.25847 5.631174 5.3208055 5.644619 5.65472 5.4728804 5.650912 5.7050614 5.379839 5.6264153 5.5194063
1367601_at 8.377644 8.641161 9.049457 8.654522 9.277275 9.293798 9.585381 9.056213 9.0918865 9.038692 8.464384 9.073413
1367602_at 9.6395235 9.947964 10.516249 9.910431 10.577476 10.5323105 10.605478 10.339346 10.289518 10.154411 9.670035 10.033003
1367603_at 11.521 11.5329685 11.501848 11.404107 11.588841 11.528521 11.533273 11.55081 11.459375 11.423228 11.484176 11.64748
1367604_at 11.466248 11.313057 11.454581 11.4496765 11.457989 11.661289 11.580064 11.4999895 11.602782 11.288519 11.188138 11.318017
1367605_at 11.285526 11.174755 11.089495 11.026182 11.264282 11.249751 11.192984 11.098879 11.165367 11.07275 11.023729 11.189127
1367606_at 12.812399 12.679285 12.826371 12.765924 12.886025 12.814734 12.679978 12.893138 12.762665 12.78996 12.8399725 12.918595
1367607_at 13.003056 12.975123 12.894811 13.022179 12.959677 12.976056 12.99236 13.035355 13.019981 12.990203 12.996698 13.044314
1367608_at 5.216091 5.4878626 5.3463507 5.292492 5.1691217 5.314087 5.0671477 5.1481595 5.03452 5.3781724 5.1353593 5.0480204
1367609_at 12.330749 11.87599 12.062316 11.736914 12.3475895 12.258759 11.955242 12.148014 12.078715 12.057176 12.691095 12.453577
1367610_at 12.864663 12.716961 12.720106 12.788557 12.839955 12.842268 12.7195015 12.818489 12.759695 12.754879 12.845783 12.859098
1367611_at 5.244922 5.234438 5.5188746 5.277933 5.2191176 5.310253 5.3740807 5.3815565 5.3361464 5.3449535 5.3753834 5.278877
1367612_at 14.321871 14.253505 14.31639 14.27788 14.270048 14.292638 14.287123 14.319793 14.283829 14.296358 14.262961 14.240038
1367613_at 13.182297 13.0947 13.083521 13.11887 13.262533 13.259386 13.040028 13.154192 13.127469 13.077379 13.180469 13.111496
1367614_at 7.3755536 7.772735 7.7506976 7.1838055 8.814096 7.976408 7.5446525 7.943145 7.398081 7.820718 8.088486 7.734363
1367615_at 4.039809 4.2509384 4.1741657 4.12845 4.2227955 4.096518 3.9418352 4.2908382 4.2040677 4.31705 4.0579214 4.047997
1367616_at 4.5039577 4.5385675 4.4539833 4.513627 4.5143204 4.4705896 4.4898205 4.5235324 4.4517636 4.6134515 4.581085 4.4750805
1367617_at 9.30188 9.254162 8.904621 9.294569 9.284249 9.344739 9.328704 9.363476 9.377922 9.196199 9.481516 9.349335
1367618_a_at 11.337358 11.256186 11.223902 11.250294 11.449537 11.373131 11.2824745 11.417721 11.302225 11.340767 11.298862 11.382261
1367619_at 13.196889 13.231939 13.27945 13.241732 13.215024 13.213771 13.311863 13.212457 13.333358 13.270162 13.142479 13.039195
1367620_at 13.051165 13.117231 12.975331 13.008637 13.059481 13.067957 12.957427 13.027229 12.980974 12.991303 12.875284 12.990733
1367621_at 8.7604065 8.650275 8.626164 8.725501 8.770445 8.890739 8.878137 8.692669 8.656593 8.565335 8.607791 8.886819
1367622_at 12.742696 12.733153 12.639521 12.707143 12.805889 12.759001 12.639265 12.799579 12.726959 12.632649 12.777527 12.792247
1367623_at 12.595766 12.582347 12.560644 12.498869 12.728665 12.68655 12.447961 12.58461 12.567692 12.494991 12.584402 12.58008
1367624_at 10.933514 10.867432 11.006973 10.949392 11.171528 11.249163 10.759653 11.18144 11.109182 10.835346 11.272486 10.917118
1367625_at 13.434306 13.349814 13.377843 13.356833 13.518178 13.4212265 13.356932 13.460475 13.395491 13.346943 13.485657 13.403893
1367626_at 4.916589 4.9467087 5.1654673 4.952055 5.0233994 4.918744 4.9472046 4.9499664 4.961095 5.1753836 5.017724 4.9927206
1367627_at 8.339917 8.790192 8.257097 8.281626 8.473131 8.258159 8.681967 8.518729 8.795326 8.787148 8.469644 8.255295
1367628_at 6.1529675 6.5360494 6.6250157 6.277519 7.2155886 7.1426167 6.323109 6.8465204 6.4314785 6.7026377 6.821405 6.8990216
1367629_at 12.3672 12.511956 12.40612 12.47573 12.521476 12.398652 12.473492 12.447801 12.391064 12.388396 12.456149 12.581468
1367630_at 12.66692 12.66098 12.632971 12.613894 12.751319 12.764779 12.543581 12.7368 12.71006 12.6276455 12.668763 12.767124
1367631_at 6.1165395 6.0625854 5.1477327 5.764248 6.6363225 5.338253 6.2473125 5.6768837 5.6511884 5.584669 5.0555615 4.901849
1367632_at 10.258743 10.060541 10.274588 10.376026 10.329889 10.42613 10.632692 10.634073 10.822641 10.350694 9.8622265 9.85227
1367633_at 9.945777 9.802127 10.089821 10.182743 10.203516 10.174377 10.263982 10.473534 10.449927 10.231064 9.96081 9.815554
1367634_at 12.832787 12.663162 12.698669 12.715632 12.829517 12.849043 12.671314 12.819654 12.828636 12.735983 12.844421 12.854075
1367635_at 12.803466 12.837783 12.641856 12.724066 12.635375 12.674208 12.767716 12.601834 12.595574 12.72851 12.792992 12.758519
1367636_at 7.794015 7.9292984 7.7590036 7.7901115 8.08027 7.967003 7.8635063 7.992839 7.8805656 7.972967 7.912472 7.8480396
1367637_a_at 11.255876 11.312435 11.264687 11.208779 11.17508 11.217163 11.080938 11.034024 11.238144 11.097853 11.136734 11.095838
1367638_at 9.669283 9.60448 9.445146 9.474446 9.576484 9.576619 9.733226 9.671351 9.694442 9.605285 9.52026 9.761868
1367639_a_at 13.039198 13.101137 13.146797 13.092814 13.102963 13.147391 13.088205 12.969717 13.054904 13.058978 13.261904 13.054803
1367640_at 12.881942 12.743669 12.86667 12.811261 13.029555 12.96106 12.672181 12.938247 12.867882 12.785149 12.993547 12.988474
1367641_at 13.787626 13.608434 13.674909 13.679201 13.748489 13.765995 13.640804 13.7453985 13.626422 13.614404 13.779114 13.754543
1367642_at 11.302952 11.355412 11.107338 11.261253 11.209494 11.2656975 11.266647 11.302864 11.256567 11.301016 11.372814 11.306152
1367643_at 11.440956 11.488184 11.441058 11.472225 11.509293 11.63737 11.5061455 11.403535 11.451125 11.49389 11.703551 11.704465
1367644_at 7.532549 7.55135 7.579891 7.4088693 7.4662595 7.4479384 7.655322 7.500789 7.617197 7.875313 7.945411 7.749805
1367645_at 13.190812 13.068791 13.076168 13.100784 13.242336 13.170461 12.995119 13.169197 13.115744 13.096254 13.05794 13.182792
1367646_at 12.332883 12.307033 12.156507 12.163114 12.157203 12.442322 12.262662 12.099231 12.356938 12.361872 12.548666 12.325349
1367647_at 14.329948 14.367118 14.338034 14.360904 14.349689 14.374389 14.351751 14.362278 14.374897 14.401146 14.287658 14.326269
1367648_at 6.207771 6.280401 6.2335124 6.3844285 6.5581503 6.2333364 6.1729774 6.315883 5.8051925 6.7188973 6.6569414 6.128708
1367649_at 6.447362 6.5507627 6.6685095 6.535525 6.338874 6.4966197 6.3890195 6.6047444 6.8142023 6.4360595 6.52328 6.650182
1367650_at 6.5459037 6.5357585 6.278185 6.5472717 6.5120378 6.748872 6.679882 6.75068 6.78149 6.529483 6.596669 6.4775443
1367651_at 9.973175 10.022832 9.875998 10.098257 10.084083 10.006861 10.212124 10.193064 9.935461 10.167021 10.303437 10.422068
1367652_at 9.1459 9.465068 9.760641 9.728558 9.685684 9.706624 10.213819 9.905583 9.602223 9.702272 10.150258 9.838726
1367653_a_at 12.547012 12.677051 12.603189 12.664502 12.547401 12.525315 12.642556 12.692094 12.591182 12.768736 12.614875 12.72946
